timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T00:57:00.000Z";"2023-08-21T15:33:00.000Z";0.00727889815035;0.00728351799947;0.00703674505556;0.00715618230575;3874986.86;133884257.56;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T20:47:00.000Z";"2023-08-20T16:58:00.000Z";0.00722516075198;0.00728787065263;0.00719697064501;0.00727731016691;3364117.63;136150425.9;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:00:00.000Z";"2023-08-19T02:03:00.000Z";0.00721628080554;0.00730683757049;0.0071442777308;0.00722501493113;4057762.6;135172039.87;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T08:11:00.000Z";"2023-08-18T00:02:00.000Z";0.00702065287201;0.00727787620634;0.00701147576842;0.00721586577765;5853276.2;135000869.32;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T07:12:00.000Z";"2023-08-17T21:46:00.000Z";0.00763052060319;0.00776877848774;0.00657142160255;0.00702085682009;7860544.85;131352467.37;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T00:23:00.000Z";"2023-08-16T21:16:00.000Z";0.00804949749407;0.00805576671573;0.00753356225086;0.00763046675874;6678313.45;142757595.21;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T00:00:00.000Z";"2023-08-15T19:11:00.000Z";0.00843299880172;0.00843299880172;0.00796940490542;0.00804549531799;7048151.01;150522320.61;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T05:21:00.000Z";"2023-08-14T12:31:00.000Z";0.00846667963019;0.00850755423434;0.00839174386451;0.00843208374855;3942643.5;157754962.65;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T19:27:00.000Z";"2023-08-13T22:45:00.000Z";0.00852225706169;0.00859109810934;0.00844495749717;0.00846647783894;3424322.22;158398438.05;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T02:17:00.000Z";"2023-08-12T11:43:00.000Z";0.00857685209138;0.00858626066156;0.00847566008024;0.00852233987743;3269675.22;159443555.01;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T14:54:00.000Z";"2023-08-11T03:04:00.000Z";0.00856816311242;0.00859232187848;0.00850618001227;0.0085763583312;3809626.29;160454180.55;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T10:01:00.000Z";"2023-08-10T08:01:00.000Z";0.00862003082307;0.00875593257412;0.00849927809608;0.00856632584197;10681535.48;160266483.77;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T13:02:00.000Z";"2023-08-09T21:16:00.000Z";0.00865157980853;0.00869542161927;0.00854954469267;0.00862132464188;4882164.58;161295450.5;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T18:26:00.000Z";"2023-08-08T09:48:00.000Z";0.00861468622439;0.00870785088756;0.00851681951592;0.00865161493216;4714637.22;161862148.33;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T03:13:00.000Z";"2023-08-07T16:42:00.000Z";0.00866651427959;0.00876891205971;0.00843586879359;0.00861462959044;6424493.75;161170193.49;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T02:05:00.000Z";"2023-08-06T23:53:00.000Z";0.00877656359581;0.00885852339451;0.00866156854208;0.00866639681882;6539903.53;162138701.09;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T01:13:00.000Z";"2023-08-05T20:59:00.000Z";0.00884448676113;0.00886165108163;0.00873231177054;0.0087766414557;6539645.33;164201256.33;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T04:01:00.000Z";"2023-08-04T10:19:00.000Z";0.00883422831368;0.00896947164278;0.00877211365571;0.00884403923197;7916638.01;165462194.2;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T02:06:00.000Z";"2023-08-03T12:52:00.000Z";0.00888392317579;0.00896138654878;0.00878042353939;0.00883819382578;7210800.9;165352833.11;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:34:00.000Z";"2023-08-02T16:58:00.000Z";0.00914716310491;0.00917766102127;0.00884693365874;0.00888225912495;7315280.17;166177246.13;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:59:00.000Z";"2023-08-01T04:03:00.000Z";0.00907394420762;0.00914847040315;0.00880020331343;0.00914847040315;7077664.54;171157764.77;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T14:46:00.000Z";"2023-07-31T20:07:00.000Z";0.00898988591786;0.00913264543105;0.0089397692347;0.00907589545077;8445956.53;169799967.66;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T02:07:00.000Z";"2023-07-30T20:05:00.000Z";0.00931494897962;0.00934432359163;0.00888428870056;0.0089906787695;7139565.32;168205657.79;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T17:50:00.000Z";"2023-07-29T08:55:00.000Z";0.00914855343211;0.00935318741844;0.00911693621795;0.00931468758085;7459361.97;174267504.36;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T16:31:00.000Z";"2023-07-28T08:16:00.000Z";0.00892076133301;0.00917157232663;0.00887053960519;0.00914901064482;8576395.71;171167872.09;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T09:59:00.000Z";"2023-07-27T00:10:00.000Z";0.0088270022321;0.00905084044477;0.00880093973978;0.00892234244793;7215579.07;166927160.78;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:53:00.000Z";"2023-07-26T02:42:00.000Z";0.00869500584043;0.00891059018085;0.00863762172078;0.00882669310432;5654718.49;165137667.33;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T18:32:00.000Z";"2023-07-25T05:24:00.000Z";0.00858668372547;0.00871096054338;0.00850413306053;0.00869477302298;6132776.34;162669588.49;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:54:00.000Z";"2023-07-24T20:50:00.000Z";0.0091014078496;0.00912804966266;0.00853729367944;0.0085862771109;8049409.45;160639749.95;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T05:26:00.000Z";"2023-07-23T00:58:00.000Z";0.00896835251923;0.00921456852321;0.0089357748795;0.00910174865311;6682906.28;170283652.49;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T04:16:00.000Z";"2023-07-22T23:35:00.000Z";0.00895133197537;0.00904379987712;0.00888913446199;0.00896570137862;7893204.2;167738358.43;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T18:08:00.000Z";"2023-07-21T00:39:00.000Z";0.00886076906361;0.0090041632665;0.00881555817265;0.00895102263853;7690065.96;167463735.43;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T12:06:00.000Z";"2023-07-20T20:37:00.000Z";0.00882951545759;0.00904983639147;0.00876503102226;0.00886276145338;7158571.73;165812466.26;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T04:25:00.000Z";"2023-07-19T14:49:00.000Z";0.00885474141336;0.00896870671886;0.00875171632684;0.00882974760201;7350082.75;165194813.61;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T02:08:00.000Z";"2023-07-18T16:53:00.000Z";0.0092364951366;0.00928144032965;0.00879072314946;0.00885422252606;8673228.57;165652712.37;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T05:21:00.000Z";"2023-07-17T18:52:00.000Z";0.00916725669448;0.00931107247901;0.00896500547609;0.00923733146741;9116840.8;172820257.02;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T00:01:00.000Z";"2023-07-16T23:38:00.000Z";0.00934224931401;0.00938373986139;0.00914304966931;0.00917033742652;7523765.52;171566872.6;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T09:55:00.000Z";"2023-07-15T00:15:00.000Z";0.00899853029969;0.00945732257078;0.00895214965749;0.00933917238215;10893505.23;174725587.92;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T00:50:00.000Z";"2023-07-14T19:07:00.000Z";0.0094209490657;0.00953012058473;0.00877414831514;0.00899879861632;10800712.28;168357571.15;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T23:59:00.000Z";"2023-07-13T05:09:00.000Z";0.00872825463477;0.00942107244473;0.00858319975115;0.00942107244473;16541816.82;176257847.52;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T14:55:00.000Z";"2023-07-12T00:05:00.000Z";0.00859191630191;0.00883099753433;0.00859139144976;0.00872822504816;7914182.61;163295438.89;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T23:47:00.000Z";"2023-07-11T00:52:00.000Z";0.00832115306789;0.00860501745776;0.00826974804539;0.0085918971289;7599404.89;160744894.27;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:07:00.000Z";"2023-07-10T08:23:00.000Z";0.00828187836602;0.00844747044649;0.0080970082685;0.00832063304911;5055371.89;155669843.31;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T13:13:00.000Z";"2023-07-09T22:25:00.000Z";0.0083200207621;0.00838290583811;0.00827351538271;0.00828182631677;4381096.14;154943812.26;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T01:37:00.000Z";"2023-07-08T20:19:00.000Z";0.00835111229224;0.00841593021215;0.00820193968892;0.00831988708484;4225442.62;155655887.14;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T14:04:00.000Z";"2023-07-07T00:40:00.000Z";0.00820600193001;0.00840512045002;0.0081512581649;0.00835149255943;4487096.95;156247190.62;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:23:00.000Z";"2023-07-06T23:59:00.000Z";0.008455405899;0.00871558730226;0.00819867905763;0.00819867905763;5984959.56;153388218.98;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T05:16:00.000Z";"2023-07-05T15:52:00.000Z";0.00864544871453;0.00886421954458;0.00834375502753;0.00845486885922;7549048.81;158181246.87;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T01:26:00.000Z";"2023-07-04T19:27:00.000Z";0.00869820346009;0.00880338139668;0.00855608751371;0.00864616414496;5933408.15;161760170.13;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T19:49:00.000Z";"2023-07-03T06:35:00.000Z";0.00863113892807;0.00877968623749;0.00858646115021;0.0086974495101;4436160.26;162719662.6;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T00:04:00.000Z";"2023-07-02T15:26:00.000Z";0.00868722855334;0.00869020526472;0.00842840526436;0.00863377611858;6858477.38;161528403.86;"2023-07-02T23:59:59.999Z"
