timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T08:22:00.000Z";"2023-08-19T05:47:00.000Z";0.9993998295;1.0005339654;0.9984859201;0.9997721225;1427109093.51;2762841682.18;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T18:49:00.000Z";"2023-08-18T16:23:00.000Z";0.999257143;1.0003556398;0.9978880614;0.9992630364;3310048397.68;2761434837.26;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T21:50:00.000Z";"2023-08-17T21:46:00.000Z";0.9991032413;1.0008819414;0.9942327653;0.9991323218;3708315796.33;2761075879.45;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T18:25:00.000Z";"2023-08-16T20:43:00.000Z";0.9991300325;0.999948371;0.9984760431;0.9990689946;1993913319.33;2750410652.08;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T21:28:00.000Z";"2023-08-15T19:10:00.000Z";0.9987428766;0.9994805159;0.9978325986;0.9991764764;2065063466.92;2749708465.2;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T02:43:00.000Z";"2023-08-14T12:46:00.000Z";0.9989052594;0.9994362404;0.9978317579;0.9987014228;2491797202.21;2783455549.63;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T00:49:00.000Z";"2023-08-13T22:41:00.000Z";0.9996710752;1.0004426909;0.9984597659;0.9989392995;929031895.6;2969921239.57;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T14:58:00.000Z";"2023-08-12T00:03:00.000Z";0.9993089897;1.0003745657;0.9991198456;0.9996807359;710696373.71;2972125585.33;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T14:13:00.000Z";"2023-08-11T05:15:00.000Z";0.9993988195;1.0005595793;0.9984026431;0.9992961069;1618173161.54;2970982054.49;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T12:49:00.000Z";"2023-08-10T14:46:00.000Z";0.9996166525;1.0003376023;0.9983897054;0.9993863712;1951746975;2966253485.19;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T01:28:00.000Z";"2023-08-09T17:02:00.000Z";1.0002203222;1.0009387453;0.9990279596;0.9996526394;2628477221.94;2992035105.11;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T21:22:00.000Z";"2023-08-08T07:42:00.000Z";0.9994335501;1.0014673891;0.9988243276;1.0001918991;2818879550.3;2993649149.91;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T20:02:00.000Z";"2023-08-07T06:41:00.000Z";0.9991563625;1.0001070788;0.9979004688;0.9994680659;2184126359.38;2995480535.32;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T00:54:00.000Z";"2023-08-06T10:40:00.000Z";1.0001533895;1.0005161004;0.998660962;0.9993361927;994968626.54;2963106541.28;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T22:52:00.000Z";"2023-08-05T04:49:00.000Z";0.9999377353;1.0007456753;0.99911739;1.0002011539;850489256.36;2965671215.67;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T13:38:00.000Z";"2023-08-04T20:46:00.000Z";0.9993822924;1.0013176246;0.998297162;0.9998661115;2278124819.08;2964677790.04;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T14:49:00.000Z";"2023-08-03T07:29:00.000Z";1.0000748533;1.0010427159;0.9990566775;0.9995384773;2547094843.3;2963706330.11;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:16:00.000Z";"2023-08-02T16:53:00.000Z";1.0004652785;1.0015515858;0.9990906898;1.0000610249;3515516442.09;2965255722.87;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:52:00.000Z";"2023-08-01T04:26:00.000Z";0.9986688238;1.0007258563;0.9973300241;1.0005352944;3790047922.54;2966667470.33;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T00:49:00.000Z";"2023-07-31T14:28:00.000Z";0.9984386781;0.9993477678;0.9977179048;0.9986258088;2484498182.63;3013428123.69;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T15:04:00.000Z";"2023-07-30T19:54:00.000Z";0.9993073595;0.9995380466;0.9980923441;0.9986561318;1576253731.1;3053465870.94;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T07:57:00.000Z";"2023-07-29T14:55:00.000Z";0.9993600597;0.9996693196;0.9986090895;0.9992451396;1297697923.36;3055266806.22;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T01:00:00.000Z";"2023-07-28T14:37:00.000Z";0.9991937339;0.9996938774;0.9985672606;0.9994588201;2210541405.81;2806055445.35;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T01:26:00.000Z";"2023-07-27T19:37:00.000Z";0.9992934574;0.9998149042;0.9984091255;0.9993274792;1856408236.15;2805695111.23;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T18:43:00.000Z";"2023-07-26T09:44:00.000Z";0.9993674144;1.0005164669;0.9983259533;0.9993274617;1959251003.62;2805695062.01;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T13:40:00.000Z";"2023-07-25T14:48:00.000Z";0.999434973;1.0003187152;0.9988681319;0.9994000798;1349576121.43;2805898943.41;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T10:09:00.000Z";"2023-07-24T09:52:00.000Z";0.9996381992;1.0001574281;0.9973108883;0.9992167005;2239108031.22;2805384090.76;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T17:59:00.000Z";"2023-07-23T12:39:00.000Z";0.9999496585;1.000849029;0.9991363182;0.9997748518;1291301685.35;2806926883.59;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T08:45:00.000Z";"2023-07-22T23:21:00.000Z";0.9997747016;1.0001055991;0.9985638934;0.9999457595;897588822.7;2807406717.04;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T02:29:00.000Z";"2023-07-21T19:11:00.000Z";0.9994265944;1.0001846881;0.9986762023;0.9996880596;1402993406.48;2806683209.37;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T05:55:00.000Z";"2023-07-20T18:31:00.000Z";0.9998949069;1.0004024074;0.9986491868;0.9993668139;1944784256.61;2805742348.68;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T23:33:00.000Z";"2023-07-19T14:16:00.000Z";1.0000606977;1.0004188269;0.9990656947;0.9999423199;1695669918.96;2794358842.99;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T14:25:00.000Z";"2023-07-18T15:07:00.000Z";0.9994757187;1.0006093719;0.9988767443;1.0002167258;1757263683.15;2795125675.85;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T21:58:00.000Z";"2023-07-17T10:25:00.000Z";0.9996530925;1.000527556;0.9988029975;0.9995965245;1721144859.36;2843422665.08;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T14:28:00.000Z";"2023-07-16T02:22:00.000Z";0.9999589562;1.0007338904;0.9990305359;0.9997137126;1024266554.19;2843756014.77;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T01:37:00.000Z";"2023-07-15T20:31:00.000Z";1.0004381246;1.0006956918;0.9992257087;1.000126556;858583421.74;2844930377.04;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T00:16:00.000Z";"2023-07-14T17:18:00.000Z";1.0003235151;1.0007825846;0.9988023183;1.0005731512;2508430373.72;2846200748.33;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T15:46:00.000Z";"2023-07-13T12:55:00.000Z";0.9993658804;1.0018525599;0.9989401637;1.0004658565;2995797369.78;2845895541.07;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T12:33:00.000Z";"2023-07-12T19:25:00.000Z";0.9998037861;1.0010565029;0.9984593345;0.9994426646;2313200452.88;2842984999.7;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T15:19:00.000Z";"2023-07-11T10:33:00.000Z";0.9999080088;1.000356888;0.9987203783;0.9998088176;1926712180.24;2894016988.65;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:01:00.000Z";"2023-07-10T20:20:00.000Z";1.0001333158;1.0006836498;0.9988648176;0.9999122025;2213219871.02;2944269571.43;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T01:11:00.000Z";"2023-07-09T22:07:00.000Z";1.0006423457;1.0008375374;0.9992070229;1.0000624445;1133946137.29;2945715214.23;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T23:58:00.000Z";"2023-07-08T19:25:00.000Z";1.000490658;1.0010654601;0.9997343166;1.0007481785;906302798.38;2947735064.99;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T14:47:00.000Z";"2023-07-07T00:03:00.000Z";0.9994550734;1.0010562865;0.9990706751;1.0005546004;1865443029.81;2947164874.81;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:01:00.000Z";"2023-07-06T11:58:00.000Z";1.0001888253;1.0012833982;0.9983695373;0.9995344206;3145971648.59;3004112373.04;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T04:26:00.000Z";"2023-07-05T10:38:00.000Z";1.0000182689;1.0008427559;0.9989391096;1.0001690881;1657038246.28;3006066111.74;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T01:54:00.000Z";"2023-07-04T08:00:00.000Z";1.0000192307;1.0011353062;0.9995216693;1.0000013733;1647516607.31;3038062343.2;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T19:30:00.000Z";"2023-07-03T08:46:00.000Z";0.9992887887;1.0010227202;0.9986664448;1.0002383464;2120750883.6;3038782281.3;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T22:46:00.000Z";"2023-07-02T15:25:00.000Z";0.9992294145;1.0001991609;0.997119154;0.9993132857;1277010036.65;3054958845.54;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T12:55:00.000Z";"2023-07-01T04:29:00.000Z";0.9993483621;0.9998273509;0.9985719067;0.9993115656;966898622.68;3054954586.37;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T16:43:00.000Z";"2023-06-30T13:49:00.000Z";0.9983848854;1.0005430118;0.9957823374;0.9994359857;2691298052.46;3055341950.13;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T17:19:00.000Z";"2023-06-29T20:24:00.000Z";0.9986932735;1.0001517765;0.9979782589;0.9984757788;1172256788.63;3055174752.3;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T14:45:00.000Z";"2023-06-28T07:34:00.000Z";0.9992922519;1.0000075137;0.9978158179;0.9986411419;2065909331.22;3055678239.89;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T14:10:00.000Z";"2023-06-27T10:30:00.000Z";0.9993827079;1.0010078995;0.9987200041;0.9992954108;2756706613.93;3137236973.94;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T03:25:00.000Z";"2023-06-26T16:46:00.000Z";0.9999070588;1.0005657394;0.9974473389;0.9994585176;2692690804.81;3137880187.65;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T04:15:00.000Z";"2023-06-25T13:34:00.000Z";0.9997334855;1.0011249412;0.9992233637;0.9999891075;1933147174.14;3140850037.34;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T17:05:00.000Z";"2023-06-24T08:38:00.000Z";1.0003640112;1.0008776458;0.9990665959;0.9997624839;1750911747.28;3140142006.04;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T15:24:00.000Z";"2023-06-23T19:37:00.000Z";0.9994161065;1.0023541556;0.9986804881;1.0003643459;3649582835.26;3142032387.24;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T00:34:00.000Z";"2023-06-22T16:50:00.000Z";1.0007804879;1.0022236104;0.9991995765;0.9994818163;2683548642.89;3139302440.92;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T01:12:00.000Z";"2023-06-21T20:50:00.000Z";1.0033011345;1.0047959427;0.9996937821;1.0008733639;4203082456.84;3142163646.69;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T17:49:00.000Z";"2023-06-20T11:02:00.000Z";1.0027095626;1.0052048687;1.0013563563;1.0030820534;2410481355.34;3148623860.43;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T22:01:00.000Z";"2023-06-19T19:01:00.000Z";1.0022306325;1.0032096061;1.0010841705;1.0029580698;1585707447.9;3136700856.57;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T16:55:00.000Z";"2023-06-18T23:01:00.000Z";1.0021070918;1.0034123618;1.0006256117;1.0021462374;1003680193.47;3116700658.5;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T05:43:00.000Z";"2023-06-17T15:38:00.000Z";1.00184389;1.0038502767;1.0009886657;1.0021865722;1084572690.37;3116850442.53;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T18:07:00.000Z";"2023-06-16T14:49:00.000Z";1.0016415484;1.0026373128;0.9992369767;1.0017993205;1726258365.59;3115504834.92;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T19:04:00.000Z";"2023-06-15T08:58:00.000Z";1.0010484217;1.0027642246;0.9973343205;1.0015740141;1775403767.43;2019059972.8;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T09:46:00.000Z";"2023-06-14T20:07:00.000Z";1.0007512578;1.002611566;0.9984525517;1.0010044694;1774794809.71;2018072648.26;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T20:37:00.000Z";"2023-06-13T03:25:00.000Z";0.9981165024;1.0013891299;0.9975641452;1.0007550426;2247062099.66;2018150918.92;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T09:10:00.000Z";"2023-06-12T02:28:00.000Z";0.9986074921;0.9995619645;0.9961114603;0.9980036776;1669912486.26;2024309271.44;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T19:37:00.000Z";"2023-06-11T00:12:00.000Z";0.995677594;0.9998034725;0.995612568;0.9986541048;1385928154.44;2039539279.47;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T04:32:00.000Z";"2023-06-10T20:52:00.000Z";0.9994504856;1.0003130585;0.9951551978;0.9956452742;2402354735.48;2040398936.49;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T11:49:00.000Z";"2023-06-09T15:56:00.000Z";0.9994928256;1.0004780553;0.9986944897;0.9993704584;1491258455.87;2056824884.14;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T15:47:00.000Z";"2023-06-08T13:04:00.000Z";0.9994309388;1.0005837762;0.9984158725;0.9994718126;1772045940.26;2063756929.2;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T11:34:00.000Z";"2023-06-07T15:43:00.000Z";1.0000585309;1.0007171664;0.9980791967;0.9994881955;2917170400.34;2064207991.81;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T14:04:00.000Z";"2023-06-06T12:13:00.000Z";0.9994867615;1.0014819016;0.9985146476;1.0000552587;3147473901.11;2063769455.67;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T16:19:00.000Z";"2023-06-05T16:05:00.000Z";0.9995010327;1.0006237009;0.9979352536;0.999461407;3878954848.8;2060761437.63;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T06:49:00.000Z";"2023-06-04T23:25:00.000Z";0.9998390783;1.0003826424;0.9990473818;0.9994985777;1708141378.99;2055470522.44;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T00:27:00.000Z";"2023-06-03T19:52:00.000Z";1.0001118606;1.0006674462;0.9992764112;0.9998347605;1259564863.17;2056198814;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T22:57:00.000Z";"2023-06-02T12:34:00.000Z";1.000087142;1.0004812143;0.9990182874;1.0000161064;2862870698.07;2052503354.45;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T16:57:00.000Z";"2023-06-01T19:34:00.000Z";0.9998689596;1.0007017263;0.9987205585;0.9999792001;2510338090.54;2049641018.15;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T19:22:00.000Z";"2023-05-31T04:49:00.000Z";0.9996036615;1.0005623645;0.9979906448;0.9998051743;2405654709.75;2048787188.79;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T12:57:00.000Z";"2023-05-30T18:02:00.000Z";0.9996755471;1.0008005648;0.998972823;0.9996975765;2034691291.12;2053362084.14;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T00:24:00.000Z";"2023-05-29T14:50:00.000Z";0.9996884904;1.0023313327;0.998921903;0.9996328515;2062689438.11;2053615921.15;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T22:04:00.000Z";"2023-05-28T11:28:00.000Z";1.0000743755;1.0020989195;0.9995091723;0.9996379722;1828673898.86;2053704253.32;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T14:25:00.000Z";"2023-05-27T18:59:00.000Z";0.9999921634;1.0006502577;0.9993482232;1.0001323648;1019877567.38;2055223502.6;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T14:33:00.000Z";"2023-05-26T01:28:00.000Z";0.9996511649;1.0007520135;0.9991579903;1.000100581;1767459508.46;2055203937.04;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T23:16:00.000Z";"2023-05-25T01:28:00.000Z";0.9995661073;1.0002868502;0.9986864201;0.9996818493;2049115775.99;2053029570.36;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T20:23:00.000Z";"2023-05-24T13:53:00.000Z";0.9997972266;1.0005701724;0.9981696338;0.9995990525;2034564072.33;2052157253.46;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T01:31:00.000Z";"2023-05-23T19:01:00.000Z";0.9998045822;1.0009869304;0.9991126768;0.9997879656;1812984932.87;2062723378.33;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T13:34:00.000Z";"2023-05-22T00:31:00.000Z";0.9997189553;1.0009562811;0.9990241021;0.9997873162;1570666795.88;2071664150.54;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T11:25:00.000Z";"2023-05-21T21:08:00.000Z";1.0002071413;1.0003663394;0.9993311703;0.9997027662;858787142.47;2080874344.06;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T19:34:00.000Z";"2023-05-20T11:40:00.000Z";0.9999099288;1.0005379529;0.9993629574;1.0002184389;662122310.03;2081953859.41;"2023-05-20T23:59:59.999Z"
